,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
40200,8,EngPr,0,90.0,2463104,32,2018-04-01,D. Ospina,22426,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40201,8,EngPr,0,90.0,2463104,32,2018-04-01,Bellerin,235942,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40202,8,EngPr,0,90.0,2463104,32,2018-04-01,C. Chambers,235617,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40203,8,EngPr,0,90.0,2463104,32,2018-04-01,Nacho Monreal,3469,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40204,8,EngPr,0,90.0,2463104,32,2018-04-01,S. Mustafi,96308,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40205,8,EngPr,0,90.0,2463104,32,2018-04-01,M. Ozil,1986,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40206,8,EngPr,0,76.0,2463104,32,2018-04-01,Mohamed Elneny,153493,2017/2018,14029,0,0,Start,Arsenal,660,home,76.0
40207,8,EngPr,0,90.0,2463104,32,2018-04-01,A. Ramsey,66532,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40208,8,EngPr,0,76.0,2463104,32,2018-04-01,J. Wilshere,61075,2017/2018,14029,0,0,Start,Arsenal,660,home,76.0
40209,8,EngPr,0,61.0,2463104,32,2018-04-01,D. Welbeck,53886,2017/2018,14029,0,0,Start,Arsenal,660,home,61.0
40210,8,EngPr,0,90.0,2463104,32,2018-04-01,P. Aubameyang,37644,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40211,8,EngPr,0,90.0,2463104,32,2018-04-01,M. Macey,233546,2017/2018,14029,0,-1,Unused Sub,Arsenal,660,home,0.0
40212,8,EngPr,0,90.0,2463104,32,2018-04-01,S. Kolasinac,212062,2017/2018,14029,0,-1,Unused Sub,Arsenal,660,home,0.0
40213,8,EngPr,0,90.0,2463104,32,2018-04-01,L. Koscielny,37785,2017/2018,14029,0,-1,Unused Sub,Arsenal,660,home,0.0
40214,8,EngPr,0,90.0,2463104,32,2018-04-01,G. Xhaka,102647,2017/2018,14029,0,76,Sub,Arsenal,660,home,14.0
40215,8,EngPr,0,90.0,2463104,32,2018-04-01,A. Iwobi,264176,2017/2018,14029,0,-1,Unused Sub,Arsenal,660,home,0.0
40216,8,EngPr,0,90.0,2463104,32,2018-04-01,H. Mkhitaryan,39797,2017/2018,14029,0,76,Sub,Arsenal,660,home,14.0
40217,8,EngPr,0,90.0,2463104,32,2018-04-01,A. Lacazette,87653,2017/2018,14029,0,61,Sub,Arsenal,660,home,29.0
40218,8,EngPr,0,90.0,2463106,32,2018-04-01,W. Caballero,58907,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40219,8,EngPr,0,83.0,2463106,32,2018-04-01,Marcos Alonso,125007,2017/2018,14029,0,0,Start,Chelsea,661,home,83.0
40220,8,EngPr,0,90.0,2463106,32,2018-04-01,A. Rudiger,192187,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40221,8,EngPr,0,90.0,2463106,32,2018-04-01,A. Christensen,213104,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40222,8,EngPr,0,90.0,2463106,32,2018-04-01,Azpilicueta,18099,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40223,8,EngPr,0,81.0,2463106,32,2018-04-01,V. Moses,25395,2017/2018,14029,0,0,Start,Chelsea,661,home,81.0
40224,8,EngPr,0,90.0,2463106,32,2018-04-01,Fabregas,328,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40225,8,EngPr,0,90.0,2463106,32,2018-04-01,N. Kante,214469,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40226,8,EngPr,0,90.0,2463106,32,2018-04-01,Willian,9051,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40227,8,EngPr,0,90.0,2463106,32,2018-04-01,E. Hazard,39358,2017/2018,14029,0,0,Start,Chelsea,661,home,90.0
40228,8,EngPr,0,88.0,2463106,32,2018-04-01,Alvaro Morata,103171,2017/2018,14029,0,0,Start,Chelsea,661,home,88.0
40229,8,EngPr,0,90.0,2463106,32,2018-04-01,Eduardo,17094,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,home,0.0
40230,8,EngPr,0,90.0,2463106,32,2018-04-01,G. Cahill,2797,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,home,0.0
40231,8,EngPr,0,90.0,2463106,32,2018-04-01,Emerson,180822,2017/2018,14029,0,83,Sub,Chelsea,661,home,7.0
40232,8,EngPr,0,90.0,2463106,32,2018-04-01,D. Drinkwater,89512,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,home,0.0
40233,8,EngPr,0,90.0,2463106,32,2018-04-01,T. Bakayoko,175302,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,home,0.0
40234,8,EngPr,0,90.0,2463106,32,2018-04-01,C. Hudson-Odoi,455314,2017/2018,14029,0,88,Sub,Chelsea,661,home,2.0
40235,8,EngPr,0,90.0,2463106,32,2018-04-01,O. Giroud,59504,2017/2018,14029,0,81,Sub,Chelsea,661,home,9.0
40236,8,EngPr,0,90.0,2463118,33,2018-04-07,J. Pickford,160405,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40237,8,EngPr,0,90.0,2463118,33,2018-04-07,S. Coleman,7158,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40238,8,EngPr,0,90.0,2463118,33,2018-04-07,M. Keane,209638,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40239,8,EngPr,0,90.0,2463118,33,2018-04-07,P. Jagielka,2600,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40240,8,EngPr,0,90.0,2463118,33,2018-04-07,L. Baines,2672,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40241,8,EngPr,0,79.0,2463118,33,2018-04-07,T. Davies,387381,2017/2018,14029,0,0,Start,Everton,674,home,79.0
40242,8,EngPr,0,90.0,2463118,33,2018-04-07,M. Schneiderlin,33245,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40243,8,EngPr,0,57.0,2463118,33,2018-04-07,W. Rooney,193,2017/2018,14029,0,0,Start,Everton,674,home,57.0
40244,8,EngPr,0,90.0,2463118,33,2018-04-07,T. Walcott,194,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40245,8,EngPr,0,61.0,2463118,33,2018-04-07,Y. Bolasie,71338,2017/2018,14029,0,0,Start,Everton,674,home,61.0
40246,8,EngPr,0,90.0,2463118,33,2018-04-07,C. Tosun,68645,2017/2018,14029,0,0,Start,Everton,674,home,90.0
40247,8,EngPr,0,90.0,2463118,33,2018-04-07,Joel Robles,95877,2017/2018,14029,0,-1,Unused Sub,Everton,674,home,0.0
40248,8,EngPr,0,90.0,2463118,33,2018-04-07,Ramiro Funes Mori,149336,2017/2018,14029,0,-1,Unused Sub,Everton,674,home,0.0
40249,8,EngPr,0,90.0,2463118,33,2018-04-07,R. Martina,57652,2017/2018,14029,0,-1,Unused Sub,Everton,674,home,0.0
40250,8,EngPr,0,90.0,2463118,33,2018-04-07,I. Gueye,95907,2017/2018,14029,0,57,Sub,Everton,674,home,33.0
40251,8,EngPr,0,90.0,2463118,33,2018-04-07,B. Baningime,453276,2017/2018,14029,0,79,Sub,Everton,674,home,11.0
40252,8,EngPr,0,90.0,2463118,33,2018-04-07,O. Niasse,230803,2017/2018,14029,0,-1,Unused Sub,Everton,674,home,0.0
40253,8,EngPr,0,90.0,2463118,33,2018-04-07,D. Calvert-Lewin,326320,2017/2018,14029,0,61,Sub,Everton,674,home,29.0
40254,8,EngPr,0,90.0,2463114,33,2018-04-07,A. Begovic,30599,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40255,8,EngPr,0,90.0,2463114,33,2018-04-07,S. Cook,139545,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40256,8,EngPr,0,90.0,2463114,33,2018-04-07,S. Francis,51102,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40257,8,EngPr,0,90.0,2463114,33,2018-04-07,C. Daniels,60225,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40258,8,EngPr,0,90.0,2463114,33,2018-04-07,N. Ake,182930,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40259,8,EngPr,0,80.0,2463114,33,2018-04-07,L. Cook,335184,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,80.0
40260,8,EngPr,0,62.0,2463114,33,2018-04-07,M. Pugh,50754,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,62.0
40261,8,EngPr,0,90.0,2463114,33,2018-04-07,D. Gosling,15647,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40262,8,EngPr,0,90.0,2463114,33,2018-04-07,R. Fraser,159839,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40263,8,EngPr,0,62.0,2463114,33,2018-04-07,C. Wilson,89009,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,62.0
40264,8,EngPr,0,90.0,2463114,33,2018-04-07,J. Defoe,2950,2017/2018,14029,0,0,Start,AFC Bournemouth,711,home,90.0
40265,8,EngPr,0,90.0,2463114,33,2018-04-07,A. Boruc,724,2017/2018,14029,0,-1,Unused Sub,AFC Bournemouth,711,home,0.0
40266,8,EngPr,0,90.0,2463114,33,2018-04-07,B. Smith,183071,2017/2018,14029,0,-1,Unused Sub,AFC Bournemouth,711,home,0.0
40267,8,EngPr,0,90.0,2463114,33,2018-04-07,J. Simpson,433522,2017/2018,14029,0,-1,Unused Sub,AFC Bournemouth,711,home,0.0
40268,8,EngPr,0,90.0,2463114,33,2018-04-07,A. Surman,15494,2017/2018,14029,0,80,Sub,AFC Bournemouth,711,home,10.0
40269,8,EngPr,0,90.0,2463114,33,2018-04-07,K. Taylor,533141,2017/2018,14029,0,-1,Unused Sub,AFC Bournemouth,711,home,0.0
40270,8,EngPr,0,90.0,2463114,33,2018-04-07,J. King,93432,2017/2018,14029,0,62,Sub,AFC Bournemouth,711,home,28.0
40271,8,EngPr,0,90.0,2463114,33,2018-04-07,L. Mousset,278717,2017/2018,14029,0,62,Sub,AFC Bournemouth,711,home,28.0
40272,8,EngPr,0,90.0,2463116,33,2018-04-07,M. Ryan,131659,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40273,8,EngPr,0,90.0,2463116,33,2018-04-07,E. Schelotto,91348,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40274,8,EngPr,0,90.0,2463116,33,2018-04-07,G. Bong,13719,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40275,8,EngPr,0,90.0,2463116,33,2018-04-07,S. Duffy,90884,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40276,8,EngPr,0,90.0,2463116,33,2018-04-07,L. Dunk,129104,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40277,8,EngPr,0,74.0,2463116,33,2018-04-07,D. Propper,86220,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,74.0
40278,8,EngPr,0,90.0,2463116,33,2018-04-07,S. March,280521,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40279,8,EngPr,0,76.0,2463116,33,2018-04-07,P. Gross,78198,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,76.0
40280,8,EngPr,0,90.0,2463116,33,2018-04-07,D. Stephens,51068,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40281,8,EngPr,0,67.0,2463116,33,2018-04-07,G. Murray,50816,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,67.0
40282,8,EngPr,0,90.0,2463116,33,2018-04-07,J. Izquierdo,114881,2017/2018,14029,0,0,Start,Brighton & Hove Albion,703,home,90.0
40283,8,EngPr,0,90.0,2463116,33,2018-04-07,T. Krul,5256,2017/2018,14029,0,-1,Unused Sub,Brighton & Hove Albion,703,home,0.0
40284,8,EngPr,0,90.0,2463116,33,2018-04-07,Bruno Saltor,17881,2017/2018,14029,0,-1,Unused Sub,Brighton & Hove Albion,703,home,0.0
40285,8,EngPr,0,90.0,2463116,33,2018-04-07,C. Goldson,154073,2017/2018,14029,0,-1,Unused Sub,Brighton & Hove Albion,703,home,0.0
40286,8,EngPr,0,90.0,2463116,33,2018-04-07,B. Kayal,60290,2017/2018,14029,0,76,Sub,Brighton & Hove Albion,703,home,14.0
40287,8,EngPr,0,90.0,2463116,33,2018-04-07,S. Baldock,51025,2017/2018,14029,0,-1,Unused Sub,Brighton & Hove Albion,703,home,0.0
40288,8,EngPr,0,90.0,2463116,33,2018-04-07,L. Ulloa,58861,2017/2018,14029,0,67,Sub,Brighton & Hove Albion,703,home,23.0
40289,8,EngPr,0,90.0,2463116,33,2018-04-07,J. Locadia,158589,2017/2018,14029,0,-1,Unused Sub,Brighton & Hove Albion,703,home,0.0
40290,8,EngPr,0,90.0,2463119,33,2018-04-07,K. Schmeichel,2841,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40291,8,EngPr,0,57.0,2463119,33,2018-04-07,D. Simpson,20278,2017/2018,14029,0,0,Start,Leicester City,682,home,57.0
40292,8,EngPr,0,90.0,2463119,33,2018-04-07,B. Chilwell,383419,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40293,8,EngPr,0,90.0,2463119,33,2018-04-07,W. Morgan,47493,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40294,8,EngPr,0,90.0,2463119,33,2018-04-07,H. Maguire,182047,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40295,8,EngPr,0,90.0,2463119,33,2018-04-07,Adrien Silva,16585,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40296,8,EngPr,0,90.0,2463119,33,2018-04-07,R. Mahrez,156662,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40297,8,EngPr,0,42.0,2463119,33,2018-04-07,Iborra,21190,2017/2018,14029,0,0,Start,Leicester City,682,home,42.0
40298,8,EngPr,0,90.0,2463119,33,2018-04-07,M. Albrighton,73931,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40299,8,EngPr,0,90.0,2463119,33,2018-04-07,J. Vardy,159732,2017/2018,14029,0,0,Start,Leicester City,682,home,90.0
40300,8,EngPr,0,76.0,2463119,33,2018-04-07,F. Diabate,311892,2017/2018,14029,0,0,Start,Leicester City,682,home,76.0
40301,8,EngPr,0,90.0,2463119,33,2018-04-07,E. Jakupovic,6453,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
40302,8,EngPr,0,90.0,2463119,33,2018-04-07,A. Dragovic,35792,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
40303,8,EngPr,0,90.0,2463119,33,2018-04-07,C. Fuchs,11180,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
40304,8,EngPr,0,90.0,2463119,33,2018-04-07,D. Gray,317144,2017/2018,14029,0,76,Sub,Leicester City,682,home,14.0
40305,8,EngPr,0,90.0,2463119,33,2018-04-07,H. Choudhury,437092,2017/2018,14029,0,42,Sub,Leicester City,682,home,48.0
40306,8,EngPr,0,90.0,2463119,33,2018-04-07,K. Iheanacho,319119,2017/2018,14029,0,-1,Unused Sub,Leicester City,682,home,0.0
40307,8,EngPr,0,90.0,2463119,33,2018-04-07,S. Okazaki,5724,2017/2018,14029,0,57,Sub,Leicester City,682,home,33.0
40308,8,EngPr,0,90.0,2463121,33,2018-04-07,J. Butland,192419,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40309,8,EngPr,0,78.0,2463121,33,2018-04-07,G. Johnson,2641,2017/2018,14029,0,0,Start,Stoke City,690,home,78.0
40310,8,EngPr,0,90.0,2463121,33,2018-04-07,E. Pieters,2487,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40311,8,EngPr,0,90.0,2463121,33,2018-04-07,R. Shawcross,16535,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40312,8,EngPr,0,90.0,2463121,33,2018-04-07,B. Martins Indi,102888,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40313,8,EngPr,5,90.0,2463121,33,2018-04-07,M. Bauer,195355,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40314,8,EngPr,0,90.0,2463121,33,2018-04-07,J. Allen,47573,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40315,8,EngPr,0,90.0,2463121,33,2018-04-07,Badou N'Diaye,237612,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40316,8,EngPr,0,90.0,2463121,33,2018-04-07,X. Shaqiri,83268,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40317,8,EngPr,0,90.0,2463121,33,2018-04-07,M. Diouf,28948,2017/2018,14029,0,0,Start,Stoke City,690,home,90.0
40318,8,EngPr,0,69.0,2463121,33,2018-04-07,Ramadan Sobhi,346587,2017/2018,14029,0,0,Start,Stoke City,690,home,69.0
40319,8,EngPr,0,90.0,2463121,33,2018-04-07,J. Haugaard,138556,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,home,0.0
40320,8,EngPr,0,90.0,2463121,33,2018-04-07,K. Zouma,162511,2017/2018,14029,5,90,Sub,Stoke City,690,home,0.0
40321,8,EngPr,0,90.0,2463121,33,2018-04-07,G. Cameron,29763,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,home,0.0
40322,8,EngPr,0,90.0,2463121,33,2018-04-07,S. Ireland,2854,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,home,0.0
40323,8,EngPr,0,90.0,2463121,33,2018-04-07,D. Fletcher,2911,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,home,0.0
40324,8,EngPr,0,90.0,2463121,33,2018-04-07,P. Crouch,191,2017/2018,14029,0,78,Sub,Stoke City,690,home,12.0
40325,8,EngPr,0,90.0,2463121,33,2018-04-07,T. Campbell,422456,2017/2018,14029,0,69,Sub,Stoke City,690,home,21.0
40326,8,EngPr,0,90.0,2463122,33,2018-04-07,O. Karnezis,19129,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40327,8,EngPr,0,76.0,2463122,33,2018-04-07,D. Janmaat,59416,2017/2018,14029,0,0,Start,Watford,696,home,76.0
40328,8,EngPr,0,90.0,2463122,33,2018-04-07,J. Holebas,16897,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40329,8,EngPr,0,90.0,2463122,33,2018-04-07,S. Prodl,11105,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40330,8,EngPr,0,90.0,2463122,33,2018-04-07,A. Mariappa,2546,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40331,8,EngPr,0,90.0,2463122,33,2018-04-07,Kiko Femenia,58948,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40332,8,EngPr,0,90.0,2463122,33,2018-04-07,E. Capoue,39171,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40333,8,EngPr,0,85.0,2463122,33,2018-04-07,A. Doucoure,163602,2017/2018,14029,0,0,Start,Watford,696,home,85.0
40334,8,EngPr,0,85.0,2463122,33,2018-04-07,W. Hughes,216855,2017/2018,14029,0,0,Start,Watford,696,home,85.0
40335,8,EngPr,0,90.0,2463122,33,2018-04-07,R. Pereyra,78933,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40336,8,EngPr,0,90.0,2463122,33,2018-04-07,T. Deeney,51197,2017/2018,14029,0,0,Start,Watford,696,home,90.0
40337,8,EngPr,0,90.0,2463122,33,2018-04-07,Gomes,2386,2017/2018,14029,0,-1,Unused Sub,Watford,696,home,0.0
40338,8,EngPr,0,90.0,2463122,33,2018-04-07,M. Britos,23349,2017/2018,14029,0,-1,Unused Sub,Watford,696,home,0.0
40339,8,EngPr,0,90.0,2463122,33,2018-04-07,C. Cathcart,53407,2017/2018,14029,0,-1,Unused Sub,Watford,696,home,0.0
40340,8,EngPr,0,90.0,2463122,33,2018-04-07,A. Carrillo,110254,2017/2018,14029,0,85,Sub,Watford,696,home,5.0
40341,8,EngPr,0,90.0,2463122,33,2018-04-07,Richarlison,407737,2017/2018,14029,0,85,Sub,Watford,696,home,5.0
40342,8,EngPr,0,90.0,2463122,33,2018-04-07,A. Gray,83681,2017/2018,14029,0,-1,Unused Sub,Watford,696,home,0.0
40343,8,EngPr,0,90.0,2463122,33,2018-04-07,S. Okaka,18418,2017/2018,14029,0,76,Sub,Watford,696,home,14.0
40344,8,EngPr,0,90.0,2463123,33,2018-04-07,B. Foster,2528,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40345,8,EngPr,0,90.0,2463123,33,2018-04-07,A. Nyom,44285,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40346,8,EngPr,0,90.0,2463123,33,2018-04-07,K. Gibbs,26204,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40347,8,EngPr,0,90.0,2463123,33,2018-04-07,C. Dawson,88227,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40348,8,EngPr,0,90.0,2463123,33,2018-04-07,Ahmed Hegazi,96839,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40349,8,EngPr,0,90.0,2463123,33,2018-04-07,J. Livermore,50907,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40350,8,EngPr,0,90.0,2463123,33,2018-04-07,M. Phillips,50793,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40351,8,EngPr,0,90.0,2463123,33,2018-04-07,C. Brunt,15512,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40352,8,EngPr,0,90.0,2463123,33,2018-04-07,J. McClean,75127,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40353,8,EngPr,0,90.0,2463123,33,2018-04-07,S. Rondon,58710,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,90.0
40354,8,EngPr,0,83.0,2463123,33,2018-04-07,J. Rodriguez,15915,2017/2018,14029,0,0,Start,West Bromwich Albion,678,home,83.0
40355,8,EngPr,0,90.0,2463123,33,2018-04-07,G. Myhill,15756,2017/2018,14029,0,-1,Unused Sub,West Bromwich Albion,678,home,0.0
40356,8,EngPr,0,90.0,2463123,33,2018-04-07,G. McAuley,15703,2017/2018,14029,0,-1,Unused Sub,West Bromwich Albion,678,home,0.0
40357,8,EngPr,0,90.0,2463123,33,2018-04-07,C. Yacob,15089,2017/2018,14029,0,-1,Unused Sub,West Bromwich Albion,678,home,0.0
40358,8,EngPr,0,90.0,2463123,33,2018-04-07,O. Burke,376371,2017/2018,14029,0,-1,Unused Sub,West Bromwich Albion,678,home,0.0
40359,8,EngPr,0,90.0,2463123,33,2018-04-07,G. Krychowiak,95786,2017/2018,14029,0,83,Sub,West Bromwich Albion,678,home,7.0
40360,8,EngPr,0,90.0,2463123,33,2018-04-07,R. Harper,453152,2017/2018,14029,0,-1,Unused Sub,West Bromwich Albion,678,home,0.0
40361,8,EngPr,0,90.0,2463123,33,2018-04-07,J. Leko,422153,2017/2018,14029,0,-1,Unused Sub,West Bromwich Albion,678,home,0.0
40362,8,EngPr,0,90.0,2463120,33,2018-04-07,Ederson Moraes,206804,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40363,8,EngPr,0,90.0,2463120,33,2018-04-07,Danilo,75848,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40364,8,EngPr,0,90.0,2463120,33,2018-04-07,V. Kompany,1998,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40365,8,EngPr,0,90.0,2463120,33,2018-04-07,N. Otamendi,66411,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40366,8,EngPr,0,90.0,2463120,33,2018-04-07,F. Delph,53097,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40367,8,EngPr,0,90.0,2463120,33,2018-04-07,Fernandinho,19655,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40368,8,EngPr,0,76.0,2463120,33,2018-04-07,I. Gundogan,69050,2017/2018,14029,0,0,Start,Manchester City,676,home,76.0
40369,8,EngPr,0,72.0,2463120,33,2018-04-07,David Silva,3026,2017/2018,14029,0,0,Start,Manchester City,676,home,72.0
40370,8,EngPr,0,90.0,2463120,33,2018-04-07,R. Sterling,160414,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40371,8,EngPr,0,72.0,2463120,33,2018-04-07,Bernardo Silva,298753,2017/2018,14029,0,0,Start,Manchester City,676,home,72.0
40372,8,EngPr,0,90.0,2463120,33,2018-04-07,L. Sane,278537,2017/2018,14029,0,0,Start,Manchester City,676,home,90.0
40373,8,EngPr,0,90.0,2463120,33,2018-04-07,C. Bravo,3626,2017/2018,14029,0,-1,Unused Sub,Manchester City,676,home,0.0
40374,8,EngPr,0,90.0,2463120,33,2018-04-07,K. Walker,68532,2017/2018,14029,0,-1,Unused Sub,Manchester City,676,home,0.0
40375,8,EngPr,0,90.0,2463120,33,2018-04-07,A. Laporte,182904,2017/2018,14029,0,-1,Unused Sub,Manchester City,676,home,0.0
40376,8,EngPr,0,90.0,2463120,33,2018-04-07,K. De Bruyne,78532,2017/2018,14029,0,72,Sub,Manchester City,676,home,18.0
40377,8,EngPr,0,90.0,2463120,33,2018-04-07,Y. Toure,4496,2017/2018,14029,0,-1,Unused Sub,Manchester City,676,home,0.0
40378,8,EngPr,0,90.0,2463120,33,2018-04-07,S. Aguero,3051,2017/2018,14029,0,76,Sub,Manchester City,676,home,14.0
40379,8,EngPr,0,90.0,2463120,33,2018-04-07,Gabriel Jesus,364017,2017/2018,14029,0,72,Sub,Manchester City,676,home,18.0
40380,8,EngPr,0,90.0,2463115,33,2018-04-08,P. Cech,237,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40381,8,EngPr,0,74.0,2463115,33,2018-04-08,Bellerin,235942,2017/2018,14029,0,0,Start,Arsenal,660,home,74.0
40382,8,EngPr,0,90.0,2463115,33,2018-04-08,S. Kolasinac,212062,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40383,8,EngPr,0,90.0,2463115,33,2018-04-08,C. Chambers,235617,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40384,8,EngPr,0,90.0,2463115,33,2018-04-08,S. Mustafi,96308,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40385,8,EngPr,0,90.0,2463115,33,2018-04-08,G. Xhaka,102647,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40386,8,EngPr,0,90.0,2463115,33,2018-04-08,A. Iwobi,264176,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40387,8,EngPr,3,90.0,2463115,33,2018-04-08,Mohamed Elneny,153493,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40388,8,EngPr,0,71.0,2463115,33,2018-04-08,P. Aubameyang,37644,2017/2018,14029,0,0,Start,Arsenal,660,home,71.0
40389,8,EngPr,0,64.0,2463115,33,2018-04-08,R. Nelson,420816,2017/2018,14029,0,0,Start,Arsenal,660,home,64.0
40390,8,EngPr,0,90.0,2463115,33,2018-04-08,D. Welbeck,53886,2017/2018,14029,0,0,Start,Arsenal,660,home,90.0
40391,8,EngPr,0,90.0,2463115,33,2018-04-08,M. Macey,233546,2017/2018,14029,0,-1,Unused Sub,Arsenal,660,home,0.0
40392,8,EngPr,0,90.0,2463115,33,2018-04-08,R. Holding,401408,2017/2018,14029,0,74,Sub,Arsenal,660,home,16.0
40393,8,EngPr,0,90.0,2463115,33,2018-04-08,Nacho Monreal,3469,2017/2018,14029,0,-1,Unused Sub,Arsenal,660,home,0.0
